rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument_type_predicted,instrument_type_name,instrument_identification,instrument_identification_name
0.21586652,3167.963091080661,2737.19771569545,6341.5283203125,0.138671875,3.266279627419249,48.661963793070846,-23.76232034500606,-11.740686759595842,-27.835656947837094,-0.758468521516471,-16.797041509935493,-16.79727360592597,-10.365133021005976,-9.693748740586846,-21.001373413433047,-5.9846631308697145,-3.2850491669557016,6,singing,0,Single Voice Singing
0.22204798,2879.9327740861895,2586.4586774926784,5803.1982421875,0.1455078125,-17.719331872819303,53.04758191911867,-31.08166275620018,-14.856762558959144,-25.506617305628676,5.542167861831707,-8.98070880758094,-13.065795035819388,-0.4083859667190627,-6.166820416791758,-26.482428051935727,-10.761478152559997,-0.8575902313730199,6,singing,0,Single Voice Singing
0.21440099,2666.001783820079,2453.3573221739603,5534.033203125,0.1318359375,-41.17522789084006,56.030764994257765,-39.42900457139207,-20.789403192149898,-27.56870087100522,5.51919981788595,-7.070378646778545,-9.398524157729994,-2.004398872029693,-9.023332399657798,-28.643997370136795,-9.726573589568623,-0.8441388276615933,6,singing,0,Single Voice Singing
0.19696918,2413.323691997809,2296.48753791298,4737.3046875,0.1240234375,-71.19662780043566,58.33253197921404,-45.800307243343084,-27.029793089403157,-29.30462097147516,-0.47356933342973706,-12.324954816178451,-12.177284056234903,-2.8522524440498285,-18.060763294092215,-36.91525030641377,-8.825268464921503,0.05366249825373304,6,singing,0,Single Voice Singing
0.1862126,2214.0572358467107,2144.794734037113,4188.2080078125,0.11767578125,-89.73186538257583,68.95465399273647,-46.56408105025989,-26.568250003153633,-31.432181746892937,-3.110436228162273,-9.190085450536916,-13.650251232891108,-2.3528557965475607,-16.300410301129546,-43.58745885545386,-5.447981908277084,4.981526400759444,6,singing,0,Single Voice Singing
0.17744392,2128.109545643029,2069.180910668842,4166.6748046875,0.1142578125,-97.82703178986377,73.29463313122449,-40.46592543761869,-20.55469048412134,-32.417723292750416,-4.877971129506991,-1.1837192783464912,-19.999375126581864,0.8959117449406087,-9.275374119429962,-49.50638836462322,-5.718100566104621,7.119992009521239,6,singing,0,Single Voice Singing
0.18285687,2173.44307915254,2042.6277082364488,4166.6748046875,0.1103515625,-110.82444777579731,63.67536884914774,-44.98941270081022,-23.58367408458793,-32.9129723900941,-8.94913397955349,4.014934613872079,-13.89768661564563,3.628156877999672,-14.320590990331228,-48.122586413466976,-9.886831430293801,7.078288426819403,6,singing,0,Single Voice Singing
0.18136749,2121.5381192623245,2021.9175640341628,4037.4755859375,0.1083984375,-123.40120539157004,55.49229112365042,-51.55037261781956,-29.353770051517692,-35.78850813033576,-10.252586839809297,6.5947936397825435,0.5161674571488692,2.599659139182358,-24.672594566669915,-38.003384725941984,-5.492472712051899,7.385539756456648,6,singing,0,Single Voice Singing
0.18123677,2166.0375992050813,2025.9501981596818,4166.6748046875,0.10791015625,-131.49246831177103,55.92234406848331,-51.89169212236676,-26.075911204895213,-41.576953135760675,-13.646514237950495,2.575516549924884,4.560813813400998,0.8562923091385679,-24.60114922905038,-32.553604873138255,-1.2973250710141295,8.115461817045297,6,singing,0,Single Voice Singing
0.17554277,2137.5586670053594,2005.4534495358812,4177.44140625,0.10546875,-138.89675554868833,64.3518407949912,-45.7756951916583,-21.55748627852403,-41.68293159378955,-12.042929085235567,-1.9813815072332033,3.7637152564507104,1.8420434267535004,-17.87674970919714,-30.947651980661703,1.6791114910703353,7.994375377632295,6,singing,0,Single Voice Singing
0.15827574,2065.134033718351,1983.369128927963,3886.7431640625,0.10693359375,-141.45576048493663,66.94847464149433,-43.27211298948578,-25.318828955951943,-41.36745262567702,-11.22699051872063,-4.852365804264721,0.41203617596499864,1.1034938929997002,-19.283063843438583,-27.73901453153276,-0.3455111755219047,3.0400299994264506,6,singing,0,Single Voice Singing
0.15575197,2102.992766042795,2049.5387790726722,4155.908203125,0.10693359375,-126.6282980155484,78.77174203808187,-36.96730599801053,-19.09781545954411,-34.764957049676966,1.605410909268108,7.0762614990363355,6.896625014760615,11.3540846483202,-7.492816459255131,-17.199169328267487,1.1956577177897034,9.059062250904073,6,singing,0,Single Voice Singing
0.16515367,2440.3177490274275,2525.440413375247,5189.501953125,0.1142578125,-69.09783058507807,86.65578765456809,-22.26516735535904,-10.15155759078909,-14.635106996614084,0.7621774254112785,1.3926597735452115,2.707444474334758,2.338162137839842,-7.024370644919352,-22.77494680851123,-3.682709282596946,4.067724839054087,6,singing,0,Single Voice Singing
0.15682596,2838.0672961855953,2881.682024443232,6470.7275390625,0.125,-12.912528530728906,74.30857868775986,-8.540956770175377,-0.8163030131286407,-3.1341366826479,-1.214973985044762,-3.277629292987939,0.8837572420446842,-0.06442646955655273,-7.929540965296846,-25.500800475657265,-7.581933090481504,-3.2091439961642965,6,singing,0,Single Voice Singing
0.15639104,2772.603479650843,2789.7226073564275,6136.962890625,0.12548828125,-19.67279824736011,74.71276107035175,-9.186942326222077,4.31520696382015,-5.308123650479121,4.663155333700946,-1.444585378450757,2.0596787768644065,3.547311934212089,-10.871048068985555,-23.50964466223345,-8.309583230650333,-8.19445487916339,6,singing,0,Single Voice Singing
0.16106951,2465.182541934845,2480.25640686624,5071.0693359375,0.125,-53.058691026631756,81.84745436256785,-16.796418927828533,2.255444063859625,-12.514899908464225,16.760664527176736,-0.7213784823486398,0.8526706061431621,3.6958922666886593,-14.640053124485426,-20.385592815979535,-5.311129477264229,-8.60395381738554,6,singing,0,Single Voice Singing
0.14247128,2381.0801431502437,2348.8471610082925,4995.703125,0.1201171875,-66.17115975425968,80.13141431741681,-19.181202661997016,3.517998265559435,-17.860029268127775,21.77207022958383,-5.576290064724973,-3.171703169565503,1.3141004004723407,-20.012089761423926,-24.480639387438632,-9.118091561478089,-7.386212899450082,6,singing,0,Single Voice Singing
0.14378324,2382.0387669879774,2308.6223319741143,4952.63671875,0.11865234375,-85.5456319773024,74.75668529792864,-20.028458586892217,10.558294780684578,-19.96355911555436,13.335458101849358,-10.43967863976384,-4.882701154223788,10.466268766240493,-22.64579779935934,-32.470185137776326,-14.93548713177217,-12.789223281215275,6,singing,0,Single Voice Singing
0.13867623,2360.351160911837,2379.3471950376997,4866.50390625,0.1162109375,-97.70292795473856,79.6673655209236,-16.84546614452563,4.627054072686548,-25.80573957423934,4.137501982420781,-6.0213630372777445,-14.79504023213908,9.912152083363289,-23.01590463130499,-32.30587954200588,-7.235827871475051,-14.759830258528615,6,singing,0,Single Voice Singing
0.1278983,2263.9346212773225,2379.6889709679385,4597.3388671875,0.1240234375,-110.17761001139372,80.77219194243169,-12.946097380064192,1.156053835672762,-33.84317856177948,0.38880772178530987,-2.5746047768342635,-16.564164151720213,2.742645956359015,-21.40157310774607,-28.22759544132606,-3.9314486400056055,-13.951638187166697,6,singing,0,Single Voice Singing
0.11662599,2268.1975778559727,2416.080580194991,4909.5703125,0.12255859375,-117.83262722223525,79.49823297949038,-8.357896975784668,5.2405816913357,-29.775560390675473,0.8588881861927056,-2.942650337945129,-16.46099905312388,2.7048224179464633,-23.97116272209481,-27.72852147746002,-9.96448979647245,-4.981178504994016,6,singing,0,Single Voice Singing
0.11110853,2349.9742029325166,2475.1396397078156,5038.76953125,0.11474609375,-130.14651473263083,69.41430779434415,-1.6407190750507896,16.4809322568973,-22.81001635556626,2.2164644172618244,-5.5556713906267525,-17.300002819032567,4.1745353405432235,-21.13860810409249,-25.954544232740226,-9.45899638126321,2.8379152401800107,6,singing,0,Single Voice Singing
0.107882254,2349.977451806226,2490.084284455642,5006.4697265625,0.11376953125,-144.37913357171308,72.96858367796199,11.353160009736907,28.88003850483239,-26.749423293277886,-11.834613418696819,-5.191837315298326,-9.229169849903867,-0.6441487528574472,-22.319130503140425,-27.28643578357243,-2.2878924478370566,2.7735052850501556,6,singing,0,Single Voice Singing
0.10360751,2274.2759271303394,2488.898692380946,4984.9365234375,0.10400390625,-161.18594528636305,71.41058616508862,16.513005588143038,35.85607634825486,-35.74169428864749,-19.495579527350593,1.5175721240705977,-9.519869407979122,-16.589319655345218,-28.722308657582452,-24.140579425718556,9.651795097679368,-6.415134056490458,6,singing,0,Single Voice Singing
0.10239511,2415.9684809175255,2588.178615463741,5092.6025390625,0.10009765625,-164.0507376637449,67.17035683766946,20.530465680962124,35.79674350929767,-38.37863526147184,-15.090488645892261,8.588115733519235,-11.880036712549707,-28.196941280609888,-29.228494269025273,-18.786597099539954,12.12125971758343,-11.972316131659904,6,singing,0,Single Voice Singing
0.10044521,2484.1323266951285,2633.855812190066,5372.5341796875,0.10693359375,-160.4904291822914,64.14494632727298,22.35430350187962,27.796723263735252,-39.22255590628443,-11.184109442855329,11.128219566248049,-7.908925234072556,-27.944887844631737,-30.842669728947378,-20.934894868781036,8.862861256563397,-15.296726021881428,6,singing,0,Single Voice Singing
0.09876956,2801.662083389191,2790.4756076356175,5781.6650390625,0.12451171875,-153.8086272811133,52.13134172772632,18.51075559715398,20.887963541948764,-33.553343750833335,-2.6076671235325746,3.7063010201661317,-10.555168211517431,-19.93680572490743,-28.16929592003229,-20.324784276807065,0.901876088808881,-20.544495417915055,6,singing,0,Single Voice Singing
0.09835479,3582.966608146233,3052.7216429114224,7795.01953125,0.140625,-142.7238992193144,31.041452365245014,30.52197419488527,20.47814971586878,-33.60606147669172,1.4348328041169753,-0.7845249750228991,-12.973626627311036,-17.857973677548593,-23.75277283577164,-25.903556279094083,-7.239164706803694,-26.308781161700857,6,singing,0,Single Voice Singing
0.09636031,3837.3793308587974,3020.5273595524336,7784.2529296875,0.15283203125,-133.50279339232068,15.758513806510141,31.76247250608629,32.66866663561082,-26.383028249144925,-0.6523664028496197,-0.6133248241547966,-9.424223179319355,-17.101922712773877,-21.42639628659071,-25.145201377071587,-9.029096547578872,-27.48367579083343,6,singing,0,Single Voice Singing
0.09632719,3806.545699081043,3012.6836717886654,7644.287109375,0.16064453125,-137.95240187435684,9.99811341322981,24.90696332795357,35.69643435745862,-21.58506824011817,-2.6795367133600516,0.4997430241433538,-6.938946758902095,-15.239768304571086,-25.015073203647418,-20.226597461407973,-8.639120636005156,-27.75282930377496,6,singing,0,Single Voice Singing
0.09325473,3872.798877805677,3044.8179948779452,7795.01953125,0.15576171875,-133.7828972931472,9.32454538576534,18.8943538688777,34.033813121030484,-15.644659095573969,-0.6839970412549903,-1.6535953873864186,-14.830862399233832,-10.009228546882516,-20.011573378537452,-17.67244313804073,-11.16130539076518,-25.40516159323559,6,singing,0,Single Voice Singing
0.08909149,3794.4152592357254,3017.401126392993,7773.486328125,0.14794921875,-141.29476685590342,10.62426158495085,13.41568083554224,35.295933645496405,-12.777658357573976,-0.5013211487902592,-4.328312407121393,-19.846757017220764,-7.124733074308187,-19.418688708697104,-18.475644159295232,-9.08336336657465,-24.30022735393113,6,singing,0,Single Voice Singing
0.085161194,3213.2160462174415,2801.027647882649,6180.029296875,0.14599609375,-160.49530661921895,26.23210538456655,12.031568893536194,40.160393175757356,-16.727323064261075,-1.0304878366627241,-6.958119513796497,-19.033740253446265,-0.8367717668475579,-16.467383028003624,-21.1638393373368,-7.7151171853987455,-26.184263468657402,6,singing,0,Single Voice Singing
0.082036056,3274.722226355892,2858.5504248396983,6352.294921875,0.150390625,-164.41000841657547,28.09878971940087,21.751091777480628,33.94019687179523,-20.598663991729566,1.7815026583461766,-8.516790648089177,-19.145876704939596,3.3709619901833943,-9.83562295521872,-20.930170414610423,-8.124550535353698,-24.226738389329725,6,singing,0,Single Voice Singing
0.0804502,4152.486474166456,3083.8072867910646,8128.7841796875,0.1455078125,-159.21294390420513,5.080002079782473,37.157717297955756,28.522997433568264,-25.392848515149808,-2.430548571124666,-14.132554172552318,-27.77593014966755,-0.7758062992772865,-6.46419550584644,-17.295220485920485,-15.62218619974628,-33.68668324716666,6,singing,0,Single Voice Singing
0.077387534,4035.5725836605225,3091.0665164699562,8042.6513671875,0.1513671875,-162.59632650230338,3.21440625252193,34.120369859398224,33.43193537507219,-23.777072213959308,-12.306676486313137,-27.978343022935178,-29.343742340621922,-1.8669888291707797,-6.63997361157767,-18.359390448394947,-19.670130497399626,-43.92949841506727,6,singing,0,Single Voice Singing
0.07822681,3186.331152058071,2829.927838029821,6147.7294921875,0.15087890625,-164.85928216842242,21.91508526478512,15.023221984435127,46.15352381585119,-17.457325309194598,-14.966359880757267,-24.56085898857608,-17.992301922412224,-3.4391911611977477,-15.607839326760397,-13.880783610827258,-15.721773803660259,-46.98811681212966,6,singing,0,Single Voice Singing
0.07326348,2618.23231853301,2419.259974707711,4984.9365234375,0.1474609375,-172.3141071801729,39.20324890871942,-6.415328455053543,50.43181739022748,-20.312649270864448,-4.039556295636368,-18.944604969513847,-12.988710333283166,-4.234524763211036,-20.691696339978783,-10.046991943642555,-19.794256789850422,-47.39079061294201,6,singing,0,Single Voice Singing
0.06923809,2389.7854951260924,2226.7127887482884,4909.5703125,0.15576171875,-187.2354404668956,58.43284835004801,-10.854127514837941,54.61782620970334,-28.87543616035375,7.138754464562288,-26.072881338589664,-7.877941900558763,-8.397506150934223,-16.067432015468253,-4.737557886926426,-14.369841272477116,-42.184354357910074,6,singing,0,Single Voice Singing
0.07083558,2473.6820281383666,2235.9812252226257,4974.169921875,0.16943359375,-177.64335155885018,69.91662863133473,-5.707149542845873,54.81520729490589,-30.789424389025243,14.269081745371029,-15.559299554352341,-0.5817549638013104,0.7535951706002901,-9.218681328118155,1.5100168850045352,-7.6333530470080895,-23.892979287174718,6,singing,0,Single Voice Singing
0.17242578,2808.929393743406,2339.0486804175803,5394.0673828125,0.17626953125,-85.32273782876528,66.97601338663,-24.210254431714183,37.225002617989674,-18.225001502679973,6.620635182590629,-1.531314935927275,4.926350668795602,-2.415311522095799,-8.569481964707162,3.18620102936154,-1.8696183810422815,-11.031671055636757,6,singing,0,Single Voice Singing
0.21457455,2867.0063737249548,2679.5796175203413,5706.298828125,0.17431640625,0.8324344623239749,62.346159291844515,-13.093155358898917,29.819555293998903,-5.804942014888002,1.6106310807086839,3.0629787862015974,-1.4620223095940876,-0.4368062849937715,-10.294584789365537,-0.6069583893841041,-1.5766499456108494,-6.606476022480484,6,singing,0,Single Voice Singing
0.22238295,2835.766874947376,2755.0852303188126,5695.5322265625,0.201171875,14.545802469973491,57.91403883200841,-7.477385236139637,32.41287242761193,-4.008175341600604,1.6690283200973388,-2.443503703665601,-7.597639844234526,6.421692173964089,-6.687495408744277,-6.755649618590329,0.9603340093722306,-6.435014340881762,6,singing,0,Single Voice Singing
0.22481418,3171.989530408801,2614.6863460671393,5813.96484375,0.2001953125,-4.953177345077661,46.212832605407506,-15.285737547956808,37.14613708217716,-7.628522256101199,5.914371072554725,-6.928547406058404,-6.75466878888172,6.636382460416493,2.45832047527976,-0.8967796688023282,9.17766051505019,-5.657897326904719,6,singing,0,Single Voice Singing
