rms,spec_cent,spec_bw,rolloff,zcr,mfccs_0,mfccs_1,mfccs_2,mfccs_3,mfccs_4,mfccs_5,mfccs_6,mfccs_7,mfccs_8,mfccs_9,mfccs_10,mfccs_11,mfccs_12,instrument_type_predicted,instrument_type_name,instrument_identification,instrument_identification_name
0.02482222,1092.4945019331255,1635.4043746652214,1636.5234375,0.04833984375,-410.0697330498832,142.05234808556833,21.639853314832518,1.7231735960150485,13.713695792988855,-7.000757006879087,-30.05417356466294,-24.139581774567503,3.302474434345066,15.933870524060737,2.5723130391773132,-6.884735143625681,0.3562662507543341,3,plucked_string_instruments,0,Guitar
0.02280092,904.1533860931149,1285.2648310171976,1561.1572265625,0.04833984375,-430.12394509762845,139.41562410811144,38.38691480655462,2.561297641932075,15.091154219336271,1.0223534009933808,-33.89384723734806,-32.59215661566427,2.280206450102958,18.761361595994863,3.6271416710453934,-9.908736642472729,-2.999594809067166,4,keyboard,1,Accordion
0.021540767,832.7474166201694,1151.6700024261527,1550.390625,0.0478515625,-442.7833581466887,131.8467380012999,45.928957090641276,11.26271051189483,18.46614503091589,3.05703381598549,-34.96021563809665,-39.22785643412912,-1.5935633566413427,23.346090357256386,7.636276836964237,-13.753017642269185,-7.166849807953173,4,keyboard,1,Accordion
0.02031918,856.4401353091996,1226.3658666341871,1550.390625,0.04833984375,-444.2409825840709,129.84377783220026,44.281405165811165,9.897965241951349,16.597178134316835,0.982305546326458,-35.39931621958805,-37.9936413645743,-1.5000257569460957,21.584773942865684,7.682602690415724,-10.089451825243579,-4.153734552744989,4,keyboard,1,Accordion
0.018497441,867.537572573105,1270.1646277782197,1550.390625,0.04736328125,-448.723151672993,126.43346831243086,45.71335428608355,13.000547331465423,19.60413253152504,5.101575018890967,-31.148377314299765,-37.54060129232191,-5.798508615590427,17.08902426991969,7.995873405671123,-4.957083399501121,1.2221144669699813,4,keyboard,1,Accordion
0.016783992,1020.4649849126481,1563.0037107230123,1571.923828125,0.04736328125,-450.6152334140494,120.44016812207602,38.752308242770624,13.836695838816706,25.213184647710236,6.317911767721273,-33.15657818291207,-37.90321386306927,-7.509682448490375,11.475008592194532,3.603306221489595,-4.47785086877448,3.5248834483450064,4,keyboard,1,Accordion
0.01511897,941.0155352725861,1450.3849588507353,1561.1572265625,0.04931640625,-457.46435214755036,117.41693456904824,44.4273877258862,18.082754688234687,25.165184636214214,6.8601265586631985,-32.43460994977991,-39.95398603000762,-9.822200953336157,11.867490134552028,5.738041305541091,-1.4443095789444511,6.39375223514828,4,keyboard,1,Accordion
0.013214148,1056.326350393707,1655.4370801416135,1582.6904296875,0.05029296875,-448.74527110404773,122.86402843626007,38.10603643038405,8.004511901909273,19.754107390601995,8.082383643106143,-26.31052932428497,-33.02933822382926,-6.803729565568549,10.95654548098804,5.148928305913236,0.03911506771074458,7.887377919874777,3,plucked_string_instruments,0,Guitar
0.011407428,862.6562238561708,1324.2416253725862,1528.857421875,0.05029296875,-463.5951646813102,114.206564412229,48.25629889416695,19.63122755872412,21.60882528115561,5.490630625346956,-28.97967191674462,-37.836904008812425,-11.815297749443065,10.474016890386235,7.688198005343546,1.1519688770901255,7.91900733327211,4,keyboard,1,Accordion
0.010169623,642.1862874028875,752.9909113691375,667.529296875,0.05224609375,-469.526033551062,110.5205912219263,52.19554637415826,24.3427405750112,21.08204507318645,2.4966885143253794,-28.398663198051796,-33.266089290433186,-7.886388900570097,11.16620031192827,7.404819939370195,3.3348488680904076,12.961192088763463,0,woodwind,0,Clarinet in Bb
0.009175346,760.4423127302489,1098.6360134748263,1356.591796875,0.05224609375,-468.82115546586033,111.62779664213099,52.40710473048793,21.869382005247466,16.901327671135604,0.5457348932778561,-26.144601538594415,-29.851123913279046,-7.753211401239835,7.338085382457818,2.4818382270670645,-0.2818376522641417,10.927432511408938,0,woodwind,0,Clarinet in Bb
0.008291733,925.2391417569356,1496.69264461884,1550.390625,0.05224609375,-465.5768230573802,114.19786265373085,49.97487171934324,14.972343328006858,10.433033794677737,-0.2344186745992446,-21.18421261498785,-24.06357930088742,-4.923711646168071,8.042993653419831,3.2906687739285982,0.4544112256137489,10.359534184955372,3,plucked_string_instruments,3,Tapping
0.014260332,1039.4855889681771,1705.8256959666953,1561.1572265625,0.05078125,-454.49530767289957,122.21769090496245,45.63651845238975,7.9228267018022205,7.318713409518412,-2.7750309528810106,-25.24120722034008,-25.583326671579982,-2.5270780346254824,9.964047006725124,2.209854960132914,-1.7171580218644944,7.858107046828298,3,plucked_string_instruments,3,Tapping
0.029938161,821.6149318904986,1251.1575988083994,1098.193359375,0.0498046875,-395.63250090743486,163.8166298422509,32.08418784537784,-0.9193989836544788,14.484768395625231,-14.334413184810185,-46.98517206124734,-27.658845752719067,2.9610878486038907,2.844040159915594,-6.353635824148096,-4.719430703201267,-2.066972123026905,3,plucked_string_instruments,0,Guitar
0.038238674,741.0618185535395,987.1668904630517,861.328125,0.04931640625,-369.71044794422704,181.34785460066513,25.729247536287446,-4.349752966173617,16.18551771787253,-19.946002482824625,-52.41665429843685,-25.291407591185713,4.14447238499465,-1.4686321775481979,-11.294213537154967,-10.306570818845534,-9.423134681496986,4,keyboard,1,Accordion
0.04540248,687.2999893486498,778.6012949472872,850.5615234375,0.0478515625,-377.6923487996126,177.65725019275135,30.191685110027727,-2.351708992349712,16.808292520232946,-17.99843342071861,-53.22712394537278,-25.606477892075205,9.637525310178642,4.357708669536017,-9.659438592636565,-10.229391840717085,-11.202748993879716,4,keyboard,1,Accordion
0.049172178,709.6989590767204,878.002462719772,839.794921875,0.0498046875,-389.28230797503636,165.25920409847834,26.68387071952238,0.9944946408521058,20.47897737047413,-17.66345686946988,-53.49013914478276,-22.473849476569193,15.828748945985895,10.772100481471048,-5.055727509430777,-9.584297565763876,-15.699494450313795,2,bowed_string_instruments,0,Cello
0.04503319,721.4972061758314,935.0460953691877,839.794921875,0.05126953125,-396.1401161462789,158.6115222587677,23.608902932967737,-2.8032690822125104,17.546993234883352,-15.245762733342646,-49.17270328275947,-22.906675740908135,12.481704658806292,10.564201109809794,-2.885958704060238,-9.74120543963684,-18.345650511865884,3,plucked_string_instruments,0,Guitar
0.041959826,804.968786856067,1135.9627227113897,1367.3583984375,0.0498046875,-396.3756989025352,153.12066064649255,15.101123320618127,-6.45357004376646,14.89929692825041,-15.70931925234389,-42.13199998395879,-18.535190838803548,7.586490109002018,8.599912000561906,2.5045782282778926,-6.185064236324148,-17.803132488507593,3,plucked_string_instruments,0,Guitar
0.038521953,801.7061576182016,1063.6593974999598,1399.658203125,0.05029296875,-400.55796559707005,153.0353748569488,17.791157548970105,-10.778702174360077,11.031223696140273,-13.58695808874268,-40.950590282940325,-18.207466226833045,9.628247239148063,6.834140585429711,-2.626574029342665,-8.131739177712591,-16.937597504788428,3,plucked_string_instruments,0,Guitar
0.034991566,713.5878578569652,820.4932773377444,1076.66015625,0.05224609375,-405.0241275318422,152.60650838941166,23.82232957091299,-8.108350241955012,10.403814804497433,-10.942515677936186,-37.65473333440036,-19.3204030257352,7.619399219619567,7.209755816849663,-2.9212881086128046,-9.122960473368497,-14.879646827967546,3,plucked_string_instruments,0,Guitar
0.034155063,681.474933896857,745.2949466036624,882.861328125,0.05078125,-410.61950684427995,150.20695285140022,29.375611583630533,-2.9601639710327543,10.575872783747572,-12.148640783102223,-37.692406982669,-19.22684582571625,8.169414120566262,8.52524778741757,-3.593233726736594,-12.28800352461447,-15.4662217056052,3,plucked_string_instruments,0,Guitar
0.03324,801.0498861125734,1067.5009823034973,1399.658203125,0.05224609375,-411.5293479574442,145.8507077695065,23.07704892332632,-4.824562808301735,14.148261957454377,-7.492875475087728,-36.65623489625658,-21.588427557697578,4.239845605359032,5.746432102795474,-1.3731529097552664,-8.577745606297697,-15.799043412348961,3,plucked_string_instruments,0,Guitar
0.031155214,916.634872217243,1350.4450193751966,1668.8232421875,0.05224609375,-411.84015154263835,141.93798274041,19.6157179994593,-3.9297951510970135,14.402510742920104,-6.335207188819608,-34.37964881712371,-22.03498595645081,-0.0633472523975307,1.8988314113010643,0.08616681266437459,-6.982802198499435,-16.45862956285587,3,plucked_string_instruments,0,Guitar
0.030421464,786.8381391252339,1096.7873615702094,1108.9599609375,0.05029296875,-426.46905403665716,136.22447597763733,30.60385728094341,2.8872594720637355,12.693878020065004,-10.70576534964163,-35.65473027314369,-18.96680711877914,6.06185482269726,6.131322903221285,-4.973514568753835,-13.46702526328825,-16.72617545587708,3,plucked_string_instruments,0,Guitar
0.029673988,688.0628178692391,819.2624511374744,807.4951171875,0.05029296875,-434.60210899925994,132.208768907385,37.50908772131551,11.381478715651216,15.193436434137627,-13.000289559774913,-37.81173935440408,-21.051195710909802,3.534822984231609,5.193541950548186,-3.3524345002509772,-9.469986561675107,-11.434901754501182,3,plucked_string_instruments,3,Tapping
0.027948651,651.5699555655465,723.8198845939619,807.4951171875,0.04931640625,-428.2493601835984,138.15738223636106,36.85398435481362,7.510223734697137,16.291109793413504,-4.774210852490851,-30.639852780913905,-21.974422668225895,-1.3495107082794562,4.640836197699423,1.4332805482619344,-4.70933979954834,-10.304018783709708,3,plucked_string_instruments,3,Tapping
0.027559567,683.5845000219482,836.9168642514138,1044.3603515625,0.0478515625,-425.99463670456436,139.4700961577757,34.16009466594989,3.802659360973786,17.603586370163143,1.253494288972427,-27.29315519947746,-23.530317452264438,-1.6572186484335527,7.579502443364815,1.3494014041205546,-10.547653839060489,-16.249356379342274,3,plucked_string_instruments,0,Guitar
0.0269436,690.9534314063678,897.8635985106525,990.52734375,0.046875,-428.0230214965726,138.29791089523445,36.31295220718701,4.495575471802587,16.872142856449045,4.471410866122857,-25.13846721839415,-24.10335207927072,-0.4790817605484321,9.118653890630528,0.2666876192858969,-15.692881589313135,-19.709179032668054,3,plucked_string_instruments,0,Guitar
0.025284879,701.5069485105136,1059.3467760295687,742.8955078125,0.04931640625,-425.88001297177397,144.63479637685617,42.210864817164804,4.347266277460079,15.806810389541646,7.7859163545785375,-17.949680225991926,-20.073362197549272,0.1488562379004894,11.058495704433994,1.367497404393307,-13.065072219381682,-15.13828667195352,3,plucked_string_instruments,3,Tapping
0.024770824,657.3621430601847,931.8593530176328,732.12890625,0.046875,-432.68521512343165,138.7051484284759,42.01746906657239,6.12701485800562,17.717059294088887,8.773388613794085,-20.286095465154652,-23.201256266359657,2.363643004579719,17.016630325028302,3.4387408844637015,-15.951811921400019,-18.802466203676378,3,plucked_string_instruments,3,Tapping
0.023711368,638.2243166362933,844.646293592467,710.595703125,0.04736328125,-443.82395980773134,128.14331152757754,42.610095355482656,14.590043767443625,25.411195824632905,10.495527868458122,-22.185185947916327,-23.1804280273835,6.593703526414808,22.945904526860218,6.9115696535551026,-16.817114888535496,-22.1651672669758,2,bowed_string_instruments,0,Cello
0.022149608,669.5703198953956,944.3403564588609,710.595703125,0.05126953125,-454.4747662882723,118.24074280186801,42.16157749085879,17.910626989063548,24.728369657167562,3.9077841412769647,-30.358134027764002,-27.47482577794582,6.898946917496198,22.868163990486234,2.2874944077342594,-23.590697583749332,-25.877298480552803,4,keyboard,1,Accordion
0.021751394,779.1913057769311,1262.102659853197,742.8955078125,0.04736328125,-458.63470746017225,115.12444077314272,42.529437769567465,18.030147546216657,24.310878946312084,4.270071494203965,-30.2772119951577,-27.18502017133243,8.782742606538323,23.068737839768726,-1.4738169728240038,-25.895623169505217,-23.51822572313952,4,keyboard,1,Accordion
0.02129873,673.2422102094358,984.6565827806062,710.595703125,0.04638671875,-464.4954304382962,112.06171924967458,47.210268940542214,23.77504954190246,27.34036346349953,4.399832656035741,-34.327582877511304,-32.946124871108736,7.743059792540471,26.80782349184304,0.9980768714405003,-25.994566532013092,-23.56044772429997,4,keyboard,1,Accordion
0.020203605,622.4469458833782,857.224802526598,710.595703125,0.046875,-464.18780837932263,111.58877263018496,45.47806797616214,22.563309039104283,27.996196481149646,5.981645032337522,-33.67182493196273,-33.731612861428914,6.466996918504269,26.046220813543094,0.9822872131860027,-25.69750012802978,-23.670433453639276,4,keyboard,1,Accordion
0.019693894,623.1138698370162,895.7575695812079,710.595703125,0.0419921875,-464.1866502631178,111.96577689472011,46.520963409773856,23.797467107359765,29.01439801583477,7.348483095185902,-31.04594059428188,-30.319526703119074,8.593131553767478,25.504094928433624,-0.9985570754672705,-26.573693603598628,-22.430784524824986,4,keyboard,1,Accordion
0.018673312,665.8394859174658,1053.6947133538897,710.595703125,0.041015625,-469.2784827358425,107.24339533765908,46.118520501367435,24.944113654423028,29.232712370942405,7.345994271511207,-30.490641070062388,-31.002990638768075,5.049140819337348,20.847137747449175,-3.6264602389903478,-26.496599224161248,-21.36823796709624,4,keyboard,1,Accordion
0.017195966,765.5858770251685,1336.4220350659905,710.595703125,0.04248046875,-466.221723342902,111.64445807254852,48.956144859512676,23.43780232249663,24.468910898099644,4.200077574059337,-30.048531924631206,-30.551204878381867,2.6259139107863354,18.353869702006286,-2.2490364951500967,-22.487606407686016,-18.61642548951754,4,keyboard,1,Accordion
0.016680945,662.0803947820377,1080.0228125375324,710.595703125,0.04052734375,-468.79145729055534,108.11690275486224,45.39882493836633,20.314386077868836,24.126708974515665,7.9855911203300085,-25.652408209690392,-30.895536882161753,-2.1996382386637916,15.139402607231682,-0.5498684418954802,-19.988599526849757,-20.336982730791817,3,plucked_string_instruments,3,Tapping
0.017002506,576.1234430905643,808.7727977229653,710.595703125,0.04150390625,-463.53142169238,113.94721154752068,47.391599300965325,18.55438678775441,20.94656836370126,6.556119714459905,-23.57503852511554,-26.601130233057553,0.9797729607283446,15.193820587757166,-2.2033328410626307,-20.28738240134716,-17.802549249861478,3,plucked_string_instruments,3,Tapping
0.028637411,787.1557065420354,1393.5717556647862,915.1611328125,0.041015625,-401.286204344544,169.45756580572024,52.138024228881804,5.159797558839763,6.233001160030051,-4.8836102007737665,-20.60474543361005,-17.479098451718425,-3.843556945086302,0.6556571751491433,-6.98548025946416,-9.760856768980677,-0.6924582173300946,3,plucked_string_instruments,3,Tapping
0.038712453,805.8977451839173,1378.6349479604723,925.927734375,0.041015625,-341.71110774578625,182.27798512362926,38.23558261348373,7.917547153097621,-1.105170946475149,-7.081901275577299,-24.98152006232197,-20.998123514030162,-9.478199363060352,-1.4044632540928852,-7.031304399607142,-5.647359234432859,-0.6941233054772981,3,plucked_string_instruments,3,Tapping
0.048830863,749.2110620081381,1155.685337581251,936.6943359375,0.03955078125,-320.39535061989716,186.97912144356138,24.965511258910706,2.557698309695913,19.071871357172373,6.823096765880423,-46.616558217555436,-23.525461429937277,-5.944722181574102,-7.591380034088191,-9.95547530798071,-0.1649963413493774,-13.785274879084815,3,plucked_string_instruments,0,Guitar
